cumulative_pop,cumulative_exposure
0.6621756576665289,0.6463671500041345
0.6621973449976256,0.6463896843225915
0.6622184021444278,0.6464115638452363
0.6622365417924624,0.6464304119277267
0.662256832996049,0.6464514955936448
0.6622762793530879,0.6464717014179755
0.6622961439202573,0.6464923417854145
0.6623129736687415,0.6465098288109135
0.6623282156915614,0.6465256661029536
0.6623477074298755,0.6465459190809014
0.662366086781839,0.6465650162288322
0.6623867745285563,0.6465865119246653
0.6624084319099255,0.6466090151237239
0.6624323888831798,0.6466339077240245
0.6624565434871856,0.6466590056734421
0.6624806902953158,0.6466840955225203
0.662505017604909,0.6467093729224516
0.662529171185277,0.6467344698082536
0.6625529306484526,0.6467591571848227
0.6625738322480836,0.646780875085483
0.6625954908715499,0.646803379575148
0.6626056631097716,0.6468139490848072
0.6626156588349726,0.6468243351878219
0.6626378528646932,0.6468473959937521
0.6626600652470742,0.6468704758690963
0.6626822829619423,0.6468935612851849
0.6626916195788397,0.6469032625387665
0.6627003573811555,0.6469123415913766
0.6627090281388373,0.6469213509809595
0.6627160164713558,0.6469286122391453
0.6627222740586104,0.6469351142131936
0.6627272309091214,0.6469402646509059
0.6627388192617971,0.6469523055806274
0.6627461088101372,0.646959879818461
0.6627567457965585,0.6469709322268175
0.6627686286500335,0.6469832791589128
0.6627820231855769,0.6469971968110284
0.6627980888113395,0.6470138898713931
0.6628175529447224,0.6470341141663136
0.6628398721703377,0.6470573050575987
0.6628611510491519,0.6470794149718831
0.662883452704399,0.6471025876065986
0.6629040895605061,0.6471240304243151
0.6629236330112535,0.6471443371342982
0.6629438310804461,0.6471653240285071
0.6629646987377462,0.6471870066612365
0.662986377648798,0.6472095322308081
0.6630083902491236,0.6472324045217136
0.6630266720142848,0.6472514002716405
0.6630433480756227,0.6472687276078222
0.6630573292273972,0.6472832547861586
0.6630690270968327,0.6472954095097596
0.6630794502303404,0.6473062397132888
0.6630930643653169,0.6473203855411783
0.6631034368121096,0.6473311630784494
0.6631160194614096,0.6473442371365294
0.6631306626717285,0.64735945222976
0.6631447476228713,0.6473740872612946
0.6631587464750494,0.6473886328313144
0.6631725507715504,0.6474029762473872
0.663186363188495,0.6474173281010431
0.6632001622086843,0.6474316660347404
0.6632113565846056,0.6474432976011519
0.6632230016742781,0.6474553974837041
0.6632363571867517,0.6474692745887242
0.6632514302864505,0.6474849363604392
0.6632683779270073,0.6475025458822242
0.6632822222806187,0.6475169309198169
0.6632961179648799,0.6475313692927508
0.6633122983400224,0.6475481815839722
0.663326267464053,0.6475626962648274
0.6633396836041792,0.6475766363652815
0.6633517045551299,0.6475891267881773
0.663369720320106,0.6476078461494211
0.6633873398290693,0.6476261537790812
0.6634051462309901,0.6476446556007052
0.6634237008517966,0.647663934862512
0.663441850769498,0.6476827936157455
0.6634585779201401,0.6477001740364975
0.6634728505340494,0.6477150040598697
0.6634860682080774,0.647728737943236
0.6635006641937408,0.6477439039674768
0.6635055104206317,0.6477489394612214
0.663520159517908,0.6477641606713214
0.6635341185293543,0.6477786648446506
0.663552728060422,0.64779800116121
0.6635717103579281,0.6478177248024057
0.6635905633712299,0.6478373141102705
0.6636093452937198,0.6478568295509087
0.6636283874012167,0.647876615337943
0.6636463957760272,0.6478953270204024
0.6636601797256467,0.6479096492949568
0.6636716406728681,0.6479215578434708
0.6636749983228806,0.6479250466247465
0.6636783924831611,0.6479285733421795
0.6636819281936143,0.647932247137953
0.6636953824392812,0.6479462268321398
0.6637075503779604,0.6479588699832928
0.6637117269995789,0.6479632097206817
0.6637164526972815,0.6479681199780335
0.6637212589060725,0.6479731138907923
0.6637260990753995,0.6479781430903979
0.6637309310733089,0.6479831637994556
0.663743811598084,0.6479965473663815
0.663754772319318,0.648007936152844
0.6637691524547257,0.6480228778969104
0.6637850513128323,0.6480393976765955
0.6638034394822285,0.6480585039863193
0.6638223065788723,0.6480781079275434
0.663833427341297,0.6480896630055216
0.6638522137682092,0.6481091831265
0.6638699545928142,0.6481276168097206
0.6638869160930523,0.6481452407324693
0.6639036826797562,0.6481626621294376
0.6639205506149233,0.6481801888329805
0.663937946978131,0.6481982646020443
0.6639562121445477,0.6482172431049714
0.6639707466640908,0.6482323452625649
0.6639817740330912,0.6482438032996876
0.6639981088495848,0.6482607760638861
0.6640091266438268,0.6482722241523133
0.6640158333599625,0.648279192795736
0.6640223509943867,0.6482859649729599
0.6640284113378748,0.6482922619999898
0.6640353532992895,0.6482994750760727
0.664042530685432,0.6483069327712727
0.6640498562150563,0.6483145443956208
0.6640578387016806,0.6483228386340804
0.6640662313180425,0.6483315590196799
0.664075071878404,0.6483407448434972
0.6640841936166694,0.6483502228264743
0.6640931055279135,0.6483594827877456
0.6641021836096916,0.6483689154092542
0.6641114747027951,0.6483785693611339
0.6641244987407557,0.6483921020460774
0.6641325014567097,0.6484004173039126
0.6641459117067574,0.6484143512842542
0.6641591896589033,0.6484281477998687
0.664168462501294,0.6484377827882636
0.6641785201805076,0.6484482332648726
0.6641911161069307,0.6484613211186068
0.6642058663238081,0.6484766473974809
0.6642227847532379,0.6484942265673134
0.6642371569096803,0.6485091600208001
0.6642534294663183,0.648526068093617
0.6642722642580354,0.6485456384682625
0.6642915394116544,0.6485656664029135
0.6643085613710193,0.6485833531459885
0.6643255726810144,0.6486010288237881
0.6643329955472532,0.6486087415861812
0.6643462459828918,0.6486225095106455
0.6643592324833059,0.6486360031920332
0.6643725418759038,0.64864983237599
0.6643850353615672,0.6486628137881943
0.6643994021678378,0.6486777416825611
0.6644184725710132,0.648697556870347
0.6644382379222982,0.6487180941470772
0.6644582330740246,0.6487388701989845
0.6644791976003324,0.6487606534838898
0.6644966567539395,0.6487787944955994
0.6645152787787977,0.6487981437938876
0.6645339979535396,0.6488175940361975
0.664552808071841,0.64883713877382
0.6645731804840254,0.6488583068198949
0.6645922794908031,0.6488781517283817
0.6646052349814419,0.6488916131889237
0.6646166367750906,0.6489034602736533
0.6646211594944705,0.6489081596254703
0.6646302558103169,0.6489176111931692
0.6646467598744996,0.6489347598149366
0.664659959349829,0.6489484747888636
0.6646693380045343,0.6489582197220176
0.6646767489506983,0.6489659200988036
0.664684065615557,0.6489735225121773
0.6646912139705412,0.6489809500424225
0.6646982664016143,0.6489882779024984
0.6647054486313111,0.6489957406304153
0.6647124371666847,0.6490030020993786
0.6647191360364911,0.6490099625900376
0.6647231260743761,0.649014108456763
0.6647270440391624,0.6490181794356127
0.6647369368065835,0.6490284585598854
0.6647464551493563,0.6490383486365512
0.6647595198051395,0.6490519235256251
0.664772415882135,0.6490653232521553
0.664785239090476,0.6490786472641836
0.6647986067139162,0.6490925369531578
0.6648121551633874,0.649106614530229
0.664826578191715,0.6491216008423759
0.6648433373039906,0.649139014473006
0.664852883032195,0.6491489330046271
0.6648617630806325,0.6491581598587065
0.6648712357061187,0.6491680024326213
0.6648815375520724,0.6491787066117745
0.6648919599917118,0.6491895360943367
0.6648957497684915,0.6491934738788642
0.6648999530169158,0.649197841282955
0.6649124585771361,0.6492108352412814
0.664925629517522,0.6492245205658476
0.6649392318671402,0.6492386541481079
0.6649539005654157,0.6492538957247139
0.6649702098148911,0.6492708419233878
0.6649747197299563,0.6492755279708243
0.6649791889918293,0.6492801717773797
0.6649834070554341,0.64928455457525
0.6649873765545055,0.649288679101029
0.6649917219694699,0.6492931942238995
0.6649964571815943,0.6492981143672542
0.6650011999149599,0.649303042325588
0.665005965910078,0.6493079944541499
0.6650104436949839,0.6493126471166006
0.6650147302536363,0.6493171010845566
0.6650187717233385,0.6493213003917419
0.6650224972293969,0.6493251713954886
0.6650387505522554,0.6493420594833608
0.6650539114486598,0.6493578124806358
0.6650715176087205,0.6493761062400588
0.6650893831465291,0.649394669507092
0.66509596521916,0.649401508639123
0.665102662012563,0.6494084669722858
0.6651098424456923,0.6494159278334712
0.6651123508435615,0.6494185341955058
0.6651189578642426,0.64942539924992
0.6651251558422809,0.6494318392867454
0.6651312820195145,0.6494382047186231
0.6651382967221492,0.6494454933767961
0.665146093705633,0.6494535948673873
0.6651540892800488,0.6494619027047756
0.6651628916911777,0.6494710488894619
0.6651719517739915,0.6494804628090659
0.6651807550880854,0.6494896099319822
0.6651836479917187,0.6494926158164522
0.6651870785777441,0.6494961803822185
0.6652068310961066,0.649516704324843
0.6652254276777401,0.6495360271862347
0.6652441048375602,0.6495554337727522
0.6652624918251958,0.6495745388545622
0.6652809265763531,0.6495936935652732
0.6652994607660152,0.6496129515980078
0.6653180827409397,0.6496323008444124
0.6653367412713844,0.6496516880739938
0.6653556054406738,0.6496712889735372
0.665374049223562,0.6496904530687088
0.6653920181654316,0.6497091237781943
0.6654100498924994,0.6497278597249211
0.6654198261191746,0.6497380177570101
0.6654378390899524,0.6497567342149299
0.6654413462550591,0.6497603783505335
0.6654483608952769,0.6497676669438519
0.6654517354964294,0.6497711733382856
0.6654551247145888,0.6497746949205855
0.665476864889946,0.6497972841471078
0.6654888194532009,0.6498097055895712
0.6655025512877978,0.6498239737137781
0.6655182226777759,0.649840257141686
0.6655363277093765,0.6498590692558157
0.6655560527039498,0.649879564599724
0.6655760967843141,0.6499003914911515
0.6655963482616002,0.649921433879279
0.665616636215345,0.6499425141684343
0.6656370745169299,0.6499637506771858
0.665657732068413,0.6499852149985257
0.6656783962860253,0.6500066862463367
0.6656962897387693,0.6500252785185083
0.6657188318948016,0.6500487010466411
0.665734063612585,0.650064527631187
0.6657452270182619,0.6500761270178274
0.6657589413345048,0.6500903769395101
0.6657732261498852,0.6501052196408755
0.6657904895941424,0.6501231572999089
0.6658090998013936,0.6501424943190597
0.6658279507570172,0.6501620814888845
0.6658468151655714,0.6501816826370372
0.665866420082439,0.6502020532136678
0.6658860646507069,0.6502224649902633
0.6659055086234187,0.6502426683371482
0.665923116653907,0.6502609640400474
0.6659386273868473,0.650277080536541
0.6659537766737011,0.6502928214708606
0.66596702998468,0.6503065923829602
0.6659901180746236,0.6503305821661672
0.6660102263945008,0.6503514758059482
0.6660287572531789,0.650370730377609
0.6660322026660879,0.6503743103493149
0.6660356469011371,0.6503778890971607
0.6660390824849388,0.6503814588558887
0.6660426279672839,0.6503851428051902
0.6660465504885067,0.6503892185184256
0.6660507241814705,0.6503935552127827
0.6660550006298793,0.650397998675645
0.6660621162497801,0.650405392192355
0.6660707327302126,0.6504143451849191
0.6660802888383537,0.6504242745018601
0.6660910163865511,0.6504354210088351
0.666101080283532,0.6504458779460431
0.666110373847306,0.6504555344650841
0.6661206260780355,0.6504661870913164
0.6661316737741519,0.6504776662494202
0.6661398166660657,0.6504861271577138
0.6661490083924438,0.6504956778621528
0.6661594880850601,0.6505065668336768
0.6661707508886708,0.6505182695001852
0.6661829185943268,0.6505309124092143
0.6661957093271349,0.6505442026773949
0.6662075307446579,0.6505564857741893
0.6662218270468354,0.6505713404109629
0.6662357319916896,0.6505857884061574
0.6662514299047053,0.6506020993929463
0.6662696822381995,0.650621064561768
0.666286747792675,0.6506387966025378
0.6663089829822052,0.6506619001757524
0.6663298445704984,0.650683576502453
0.6663331737399221,0.6506870356908453
0.6663358358865744,0.6506898018062413
0.6663440196371361,0.650698305168896
0.6663559364828756,0.6507106874208061
0.6663762886345218,0.6507318344150783
0.6663968632214108,0.650753212531685
0.6664120816048555,0.6507690252611268
0.6664254851970967,0.6507829523236446
0.6664366641102618,0.65079456782341
0.6664538153631935,0.6508123889095444
0.6664687958892104,0.6508279544921609
0.6664860848932038,0.6508459187091524
0.6665045445882501,0.6508650993379231
0.6665202082146015,0.6508813746989999
0.6665353468135949,0.6508971045280503
0.6665525322335585,0.6509149611155921
0.666572205097505,0.6509354022929392
0.6665923737038222,0.6509563585736156
0.6666120218548223,0.650976774072865
0.6666308816424426,0.6509963704196157
0.6666483871094181,0.6510145595534378
0.6666623686710639,0.6510290871576527
0.66667516451894,0.6510423827406677
0.666687284880308,0.6510549764564025
0.6666995181653604,0.651067687505997
0.6667114372102567,0.6510800720429507
0.666722800973265,0.6510918796117732
0.6667411292348839,0.6511109236740529
0.6667592523715578,0.6511297546003398
0.6667774330670514,0.6511486453333765
0.6667956076644102,0.6511675297301186
0.6668134311706525,0.6511860493240647
0.6668331233339164,0.6512065105544538
0.6668531350968706,0.6512273038663319
0.6668730064924531,0.6512479513288638
0.6668926158534066,0.6512683265231417
0.6669012410878147,0.6512772886115632
0.6669113668254174,0.6512878098045461
0.6669221283981281,0.6512989916648442
0.6669302208150243,0.651307400126845
0.666939800125622,0.6513173535524022
0.6669495814132707,0.6513275168431183
0.666959530373621,0.6513378543549058
0.6669696996439173,0.6513484207807286
0.6669799775852239,0.6513591001216513
0.6669910369231397,0.6513705913762188
0.6669990853610612,0.651378954141669
0.6670062241001959,0.6513863716805227
0.6670195125831195,0.6514001791381888
0.6670347002189402,0.6514159599191741
0.6670521069121512,0.6514340464216741
0.6670718971074582,0.6514546095126963
0.6670920453367256,0.6514755446205079
0.6671101248460402,0.6514943302155921
0.6671300674385434,0.6515150516556034
0.6671528724468666,0.6515387473015856
0.6671751829757218,0.6515619291564632
0.6671970680769678,0.651584668968879
0.6672186334141588,0.6516070765290222
0.6672302954136201,0.6516191939817662
0.6672434609216518,0.6516328736618203
0.6672582035569518,0.6516481920630226
0.667274018602634,0.651664624757033
0.6672907716032511,0.651682032037317
0.6673084522204774,0.6517004031617913
0.6673248710938617,0.6517174632656784
0.6673351363842952,0.6517281294616548
0.6673514110599882,0.6517450397362854
0.6673680393161932,0.6517623174003296
0.6673849239999052,0.6517798615065231
0.667400646580095,0.6517961981238495
0.6674182699505862,0.6518145097658473
0.6674361360980002,0.6518330736662936
0.6674538866908559,0.6518515174992588
0.667471503372332,0.6518698221910055
0.6674895191539525,0.651888541569544
0.6675081213926413,0.6519078703089244
0.6675267068557375,0.6519271816175503
0.6675453081311248,0.651946509356008
0.6675641275266637,0.6519660637331856
0.6675833461887926,0.6519860329701007
0.667602877530654,0.6520063270982916
0.6676204319678786,0.6520245671148704
0.6676397019034416,0.6520445896276769
0.6676598303132505,0.6520655041419914
0.6676710484096889,0.6520771603553123
0.6676735968610276,0.6520798083350836
0.6676813196037246,0.6520878326854528
0.6676900656908487,0.65209692034643
0.6676987840076366,0.6521059791525151
0.6677072024921785,0.6521147264165628
0.6677148436783032,0.6521226660252106
0.6677215795228636,0.6521296649346533
0.6677279893247451,0.6521363250679909
0.6677303510433296,0.6521387790222581
